Name,Color,Danger,ph
Red Liquid,Red,1,3.7
Orange Liquid,Orange,2,3.5
Yellow Liquid,Yellow,5,1.9
Green Liquid,Green,2,1.7
Blue Liquid,Blue,3,4.2
Forest Liquid,ForestGreen,6,6.0
Indigo Liquid,Indigo,7,7.0
FireBrick Liquid,FireBrick,8,8.0
Pale Liquid,PaleGreen,9,9.0
Fuchsia Liquid,Fuchsia,10,10.0
None,None,11,11.0
None,None,12,12.0
None,None,13,13.0
None,None,14,14.0
None,None,15,15.0
None,None,16,16.0
None,None,17,17.0
None,None,18,18.0
None,None,19,19.0
None,None,20,20.0
None,None,21,21.0
None,None,22,22.0
None,None,23,23.0
None,None,24,24.0
None,None,25,25.0
None,None,26,26.0
Middle1,Darkmagenta,8,6.1
Middle2,Turquoise,10,7.8
Middle3,Lemonchiffon,12,11.3
Last Liquid,Black,13,15.0
